Model Name ResNet50 img size 224,Accuracy, Specificity, Sensitivity, F1-Score

Normal vs pneumonia, 0.8478, 0.6795 , 0.9487, 0.7918
Bacterial vs others metrics, 0.6731,  0.5052 , 0.9380, 0.6567
Viral vs others metrics, 0.7965 , 0.9916 , 0.1689, 0.2887
Model Name Xception img size 224, Accuracy, Specificity, Sensitivity, F1-Score

Normal vs pneumonia, 0.8830, 0.7137 , 0.9846, 0.8275
Bacterial vs others metrics, 0.8846,  0.8377 , 0.9587, 0.8941
Viral vs others metrics, 0.8542 , 0.8950 , 0.7230, 0.7998

Model Name InceptionV3 img size 224,Accuracy, Specificity, Sensitivity, F1-Score

Normal vs pneumonia, 0.8462, 0.6068 , 0.9897, 0.7524
Bacterial vs others metrics, 0.7676,  0.6309 , 0.9835, 0.7687
Viral vs others metrics, 0.8349 , 0.9433 , 0.4865, 0.6419

InceptionResNetV2 img size 224, Accuracy, Specificity, Sensitivity, F1-Score

Normal vs pneumonia, 0.9038, 0.7650 , 0.9872, 0.8620
Bacterial vs others metrics, 0.9071,  0.9162 , 0.8926, 0.9042
Viral vs others metrics, 0.8686 , 0.8676 , 0.8716, 0.8696

​
